127.78,117.63,66.226
120.01,97.797,72.844
122.99,44.036,106.27
69.287,72.549,24.692
51.251,64.524,51.362
27.513,82.183,27.513
127.78,117.63,66.226
122.93,134.34,53.086
118.95,151.25,43.5
113.09,167.72,31.991
107.79,184.25,34.299
100.83,200.22,41.169
100.83,200.22,41.169
113.59,216.92,25.867
131.46,242.26,27.894
160.79,226.65,29.509
179.95,227.63,16.028
203.28,227.72,4.6111
127.78,117.63,66.226
143.63,129.33,49.718
163.89,136.46,37.617
174.65,152.39,16.94
199.82,155.27,31.401
208,174.62,13.005
119.93,91.376,74.971
132.02,88.306,71.669
136.74,85.701,58.511
149.54,83.131,55.749
157.08,81.852,49.092
166.71,79.905,43.669
100.83,200.22,41.169
86.101,206.16,36.158
69.948,191.17,17.952
59.453,194.75,14.724
45.06,173.56,2.6409
30,181.5,4.6098
166.71,79.905,43.669
175.11,72.313,34.253
182.77,63.716,26.476
189.92,54.869,14.012
202.18,51.536,15.689
208.94,42.25,8.2497
166.71,79.905,43.669
174.14,82.823,36.92
181.65,83.485,32.141
189.12,89.201,24.358
197.23,86.218,22.901
205,87,16.279
33.55,78.225,32.534
31.693,77.415,33.601
33.52,78.298,31.427
31.412,77.373,32.715
32.003,77.688,31.628
31.5,77.5,31.504
105.3,73.148,71.534
107.43,69.591,72.623
104.88,73.417,70.089
107.31,69.354,71.425
106.34,70.706,70.106
106.75,69.863,69.863
90.376,201.21,35.734
88.895,204.63,35.009
88.011,203.66,31.767
86.576,207.44,31.241
85.505,207.96,28.847
84.386,209.87,27.238
100.56,70.683,68.828
100.51,62.158,65.647
98.226,61.96,58.134
98.261,52.88,55.26
96.574,49.92,49.232
95.5,44.5,44.503
