124.4,157.5,51.228
95.711,137.01,44.098
85.261,115.36,53.637
16.504,104.34,18.82
62.2,51.307,11.219
35.372,27.836,20.893
124.4,157.5,51.228
158.82,160.27,42.711
169.45,139.29,-14.077
235.13,188.61,40.66
238.76,129.28,27.735
242,104.5,8.1394
124.4,157.5,51.228
124.04,159.58,49.745
123.81,161.68,48.362
123.3,163.75,46.754
123.1,165.85,45.396
122.85,167.95,44.002
225.95,146.17,23.376
231.48,151.05,23.995
230.17,150.63,15.124
236.16,155.88,16.39
237.15,157.23,10.703
240.17,160.17,7.8347
122.85,167.95,44.002
124.93,182.13,29.851
130.25,199.06,25.83
120.78,211.41,-4.5766
115.26,228.29,10.21
99.5,231,1.118
122.85,167.95,44.002
112.11,180.76,29.451
100.2,194.9,12.689
93.986,208.71,-7.4332
79.318,220.9,12.182
66.5,229.75,2.3049
35.372,27.836,20.893
29.975,27.777,16.904
24.726,29.646,13.446
19.499,30.79,8.1603
14.881,33.82,7.8061
10,36,5
35.372,27.836,20.893
35.886,23.742,17.745
34.856,19.551,14.7
35.248,15.446,13.045
37.625,11.546,9.3138
36.389,7.3889,6.3659
222.02,149.12,23.183
224.41,153.11,26.962
222.42,150.73,18.712
225.12,155.15,23.309
224.67,154.88,19.126
225.5,156.5,18.507
101.05,138.93,47.28
94.325,146.06,40.719
92.522,149.34,32.738
84.615,155.93,26.626
80.882,160.23,19.238
75.5,165.5,12.349
