189.41,188.75,12.617
148.97,163.48,-7.442
135.97,111.68,47.137
85.513,99.428,10.065
53.538,61.219,18.035
15.591,35.045,5.591
101.01,102.75,19.919
100.98,102.99,11.243
105.35,96.896,16.313
105.02,97.561,6.7006
107.91,93.591,7.1596
109.5,91.5,3.5355
100.39,102.24,19.888
96.901,107.16,12.249
98.606,104.73,17.797
94.758,110.15,9.26
94.719,110.19,10.385
93.136,112.41,7.5922
86.813,91.131,18.729
83.078,95.425,14.581
86.656,91.521,17.948
82.422,96.373,13.288
83.547,95.219,14.134
82.5,96.5,12.748
70.003,77.73,16.452
71.486,75.063,14.637
72.502,73.637,11.54
74.016,70.886,9.8121
75.189,69.044,7.1452
76.5,66.833,4.8591
153.16,154.35,12.095
151.4,157.51,9.2229
150.73,156.27,9.3048
148.89,159.73,6.2312
147.86,159.96,5.3221
146.5,161.5,3.5355
59.13,69.052,14.739
57.571,70.742,15.34
56.096,72.94,9.2115
54.531,74.595,10.271
53.028,76.623,6.3999
51.5,78.5,4.5277
189.41,188.75,12.617
199.28,187.99,7.3299
209.49,186.74,4.4431
218.86,193.17,7.3059
227.83,194.57,5.6275
237.5,197.3,2.7459
50.317,61.967,13.278
53.377,58.206,12.438
52.304,59.2,8.776
55.645,55.115,8.1279
55.959,54.514,5.4127
57.5,52.5,3.5355
189.41,188.75,12.617
187.41,194.8,11.09
188.38,202.04,4.6932
189.42,207.52,10.12
188.18,214.7,5.3728
190.83,220.5,3.2056
120.59,120.07,19.531
131.4,108.98,32.044
130.72,118.74,2.8985
140.33,103.31,22.871
143.77,105.06,5.1116
150.83,105,4.1668
192.15,188.54,11.236
192.58,186.72,10.708
193.11,186.97,9.122
193.53,185,8.6666
194.03,184.56,7.4357
194.5,183.5,6.5192
124.85,124.14,19.031
119.57,127.01,29.619
121.11,131.9,7.8837
112.53,132.04,18.855
114.11,138.41,11.019
109.83,140.5,9.5012
163.54,165.94,9.4477
156.63,174.25,18.59
164.59,169.05,3.435
153.84,175.4,12.38
156.02,174.11,4.8599
153.5,176.5,4.5277
80.752,86.281,17.985
81.887,84.847,14.408
85.605,82.593,13.085
86.564,81.214,9.3551
89.416,79.236,7.276
91.5,77.5,4.5277
188.61,192.35,11.314
186.61,192.67,10.207
187.08,193.24,9.4577
184.87,193.44,8.2815
184.58,194.07,7.4844
183.5,194.5,6.5192
