151.72,118.94,31.11
139.95,110.57,31.133
122.24,118.89,19.439
115.94,92.359,56.827
98.68,105.48,35.694
85.697,98.926,39.249
151.72,118.94,31.11
169.93,116.14,26.465
184.2,104.02,19.033
196.48,84.098,14.323
189.44,66.081,7.368
199.03,49.377,18.888
85.697,98.926,39.249
78.198,103.95,33.684
71.034,107.58,30.01
63.824,115.88,24.937
62.44,124.04,21.151
58.219,132.02,19.524
110.01,103.18,39.919
116.38,90.921,34.834
115.19,84.612,23.821
126.64,72.931,18.868
124.15,63.412,18.349
125.11,52.815,16.815
58.219,132.02,19.524
58.248,155.2,6.2497
61.746,148.72,11.061
59.749,208.5,-12.51
79.316,186.95,19.356
94.5,197.5,4.5277
85.697,98.926,39.249
81.796,91.461,33.672
79.937,83.489,28.726
76.566,75.38,21.554
76.935,66.954,21.089
76.929,58.643,16.899
151.72,118.94,31.11
146.72,134.53,7.7921
124.32,164.72,1.2647
151.91,157.99,6.4687
110.3,212.58,7.2235
143.75,201.62,7.3792
58.219,132.02,19.524
36.318,133.05,3.8636
28.434,148.69,9.8038
21.623,173.95,-3.4744
32.697,195.2,9.6732
52.5,194.75,5.2738
153.02,118.72,30.771
159.71,137.1,15.15
167.06,160.85,-4.2576
175.26,165.5,5.4904
162.23,209.43,7.5614
189.9,202.1,5.9682
199.03,49.377,18.888
203.65,48.536,16.741
209.14,51.535,16.245
212.59,46.277,11.028
217.63,45.155,13.565
222.28,46.278,10.41
199.03,49.377,18.888
198.47,48.587,18.69
197.87,47.821,18.445
197.37,46.991,18.324
196.71,46.264,18.004
196.22,45.425,17.901
208.54,48.829,15.102
209.27,50.551,14.098
209.64,50.675,12.905
210.41,52.505,11.915
210.9,53.166,10.786
211.5,54.3,9.7129
196.22,45.425,17.901
196.24,43.987,17.184
195.63,42.509,16.312
196.42,41.135,15.609
195.64,39.594,15.307
196.2,38.214,14.432
196.22,45.425,17.901
192.29,45.162,14.971
188.27,45.462,10.767
184.59,43.236,8.9856
180.45,45.219,6.0749
176.59,44.136,4.1784
125.11,52.815,16.815
124.71,52.263,16.27
124.17,51.799,15.793
124.2,50.992,15.048
123.75,50.475,14.53
123.5,49.833,13.914
125.11,52.815,16.815
125.58,52.032,16.042
126.05,51.248,15.262
126.63,50.537,14.538
127.03,49.71,13.717
127.5,48.929,12.938
39.661,139.79,9.2454
35.81,136.57,9.5021
38.506,139.56,6.5847
34.201,135.91,7.0429
34.82,136.62,5.3131
33.5,135.5,4.5277
