142.01,136.42,33.642
124.32,132.67,29.844
106.23,148.93,41.887
88.592,139.7,34.556
70.269,133.96,26.095
52.582,138.57,32.347
142.01,136.42,33.642
154.08,124.87,18.145
187.3,151.99,50.262
176.29,102.44,-0.22809
198.08,107.82,14.837
208.97,93.857,21.168
208.97,93.857,21.168
208.66,90.523,20.481
208.03,87.19,20.533
209,83.805,19.887
208.18,80.479,21.205
208.16,77.126,21.647
208.16,77.126,21.647
201.17,70.855,20.542
199.24,63.503,19.39
200.03,50.506,22.827
187.12,50.39,21.815
181.65,43.948,26.306
170.14,130.36,27.327
173.48,134.48,24.356
176.57,134.8,19.443
179.93,139.18,16.604
183.11,140.78,12.342
186.36,143.5,8.6573
52.582,138.57,32.347
50.697,144.83,27.56
49.975,151.41,23.097
47.881,157.58,18.771
47.699,164.27,18.109
45.484,170.45,16.841
142.01,136.42,33.642
145.74,145.02,22.984
146.43,154.32,23.171
151.6,162.92,3.102
149.29,172.71,11.555
153.69,181.2,12.025
45.484,170.45,16.841
55.612,188.4,-2.3249
15.425,211.44,25.599
72.864,217.26,-19.907
45.693,251.41,20.105
73.214,250.79,3.3086
45.484,170.45,16.841
33.948,177.5,-0.85435
8.9018,178.62,19.687
13.708,204.18,0.48737
18.343,216.21,2.3219
17.088,231.91,7.0885
181.65,43.948,26.306
170.9,48.754,18.874
162.01,50.056,17.909
141.29,40.911,-3.5347
150.14,27.311,3.9921
142.65,18.089,5.3497
153.69,181.2,12.025
166.12,185.52,0.53726
173.18,197.45,14.809
169.04,212.09,-0.28222
179.65,220.66,1.7823
180.04,233.52,7.4791
153.69,181.2,12.025
143.7,190.14,0.55824
155.95,205.81,16.697
141.77,213.43,-4.3442
143,226.63,4.002
143.57,238.01,8.1469
181.65,43.948,26.306
181.59,41.823,25.523
182.38,39.944,24.367
183.96,38.291,22.864
184.35,36.298,21.882
185.38,34.487,20.621
208.97,93.857,21.168
213.72,97.469,17.879
220.02,99.486,14.137
225.88,99.845,11.447
232.08,98.733,11.849
237.84,101.06,9.9722
52.582,138.57,32.347
49.35,137.6,30.452
46.133,136.71,29.115
43.579,134.09,25.614
40.141,133.6,24.001
37.357,131.64,21.327
208.16,77.126,21.647
225.75,79.003,16.567
218.01,48.109,-12.086
253.15,69.604,19.1
246.87,42.327,-0.6143
243.5,32,2.5
143.57,238.01,8.1469
147.72,238.79,6.6827
146.83,245.44,7.8605
151.15,245.16,6.3393
154.94,247.61,6.0304
158.42,246.65,3.699
185.38,34.487,20.621
192.46,31.509,13.82
198.4,25.823,6.4936
207.37,26.352,2.6717
210.9,15.436,3.2751
209.63,8.5217,4.3953
180.04,233.52,7.4791
184.79,234.82,4.9614
186.09,238.14,6.7844
190.01,244.38,6.7459
195.23,240.34,3.335
199.25,241,2.0156
232.24,61.09,5.7086
228.56,56.806,5.5311
232.65,61.092,4.4977
228.44,56.224,4.3784
229.92,57.635,3.6321
229.1,56.5,3.1401
17.088,231.91,7.0885
20.048,234.29,5.6917
27.512,231.46,2.3033
22.19,243.92,8.7352
30.536,239.9,4.5771
33.5,241.36,3.6769
181.97,41.713,25.271
175.17,35.827,17.314
175.3,26.765,12.831
159.11,25.676,-2.9717
165.74,12.991,4.9252
158.83,7.5,1.9
185.38,34.487,20.621
185.57,31.168,18.025
185.48,27.843,15.701
185.49,24.52,14.309
185.51,21.198,11.84
185.5,17.875,10.886
142.65,18.089,5.3497
139.12,16.227,3.2947
134.37,16.502,1.8083
131.94,14.167,4.2431
127.63,11.859,1.5616
126,8.25,2.0156
198.45,59.949,21.124
207.2,57.602,14.566
208.26,51.459,8.1608
221.52,52.231,0.55238
222.52,43.65,2.4106
222,36.5,2.0616
185.5,17.875,10.886
188.08,15.316,8.5428
187.81,12.824,5.771
194.28,10.166,5.815
190.65,6.46,2.334
190.25,3.5,2.3049
237.84,101.06,9.9722
238.18,101.64,9.4804
238.53,102.21,8.9886
238.87,102.79,8.4969
239.22,103.36,8.0051
239.56,103.94,7.5133
169.55,130.62,27.497
171.34,136.94,23.711
173.13,139.05,18.229
175.83,145.42,14.44
175.37,149.68,9.8651
177.54,154.35,6.6697
142.65,18.089,5.3497
143.97,16.265,4.0887
144.74,14.013,3.2837
145.49,12.001,2.4983
146.16,9.7777,1.9161
146,7.5,2.0616
185.5,17.875,10.886
184.16,16.195,9.1979
182.99,14.425,7.6303
180.41,13.734,5.9219
180.69,10.752,5.3373
178.59,9.7727,3.7948
180.04,233.52,7.4791
178.6,234.69,6.1175
176.51,235.26,6.537
174.98,237.17,3.1114
176.34,239.45,3.0649
176,241.25,2.0156
143.57,238.01,8.1469
142.44,238.55,7.5351
141.48,239.27,6.6217
140.25,239.79,6.2918
139.33,240.55,5.455
138.5,241.5,4.5277
237.84,101.06,9.9722
238.54,100.88,9.4152
239.32,101.13,8.6614
240.02,100.92,8.1178
240.77,101.02,7.4301
241.5,101,6.8007
17.088,231.91,7.0885
16.099,232.91,6.2847
15.064,233.93,4.7002
14.523,235.26,4.6862
13.806,236.48,4.5026
13.1,237.7,4.111
209.63,8.5217,4.3953
210.13,7.5348,4.0178
210.2,6.6564,3.2657
211.27,5.2929,4.0515
209.88,4.5335,2.9937
209.7,3.5,2.7459
59.109,242.34,6.6687
54.424,245.21,9.5675
59.125,243.51,3.405
53.532,246.45,7.1286
54.995,246.21,3.9894
53.773,247.41,3.7948
192.75,52.167,22.412
196.03,49.691,18.626
198.42,47.659,15.695
201.94,45.149,11.608
204.14,42.478,8.69
206.5,39.5,5.5227
90.597,139.93,33.852
88.784,145.03,30.521
87.264,148.36,24.587
85.45,153.58,21.191
84.002,157.59,16.182
81.833,161.83,12.168
209.63,8.5217,4.3953
208.79,8.2921,3.9584
207.84,8.5171,3.1715
207.13,7.8166,3.0339
206.26,7.7038,2.674
205.5,7.25,2.3049
