199.26,108.13,34.89
170.9,96.709,22.676
136.67,136.65,54.442
119.42,74.573,22.291
89.099,83.958,16.193
64.054,65.946,28.208
125.99,98.209,31.363
123.84,99.076,26.639
121.26,104.2,25.008
119.14,104.78,20.074
116.71,108.47,17.406
114.4,110.9,13.819
199.26,108.13,34.89
203.71,116.74,28.494
201.28,127.56,25.866
210.5,134.77,14.744
209.26,145.16,17.433
213.94,153.7,15.298
146.01,106.08,34.338
141.47,121.32,35.458
138.37,119.46,19.833
138.18,137.16,23.059
138.9,141.59,18.196
136.83,151.17,17.834
96.015,81.742,24.032
93.7,86.239,23.906
93.707,84.511,18.789
91.234,89.431,19.004
90.462,89.791,15.561
89,92,13.601
64.054,65.946,28.208
53.596,52.655,27.798
68.048,39.027,6.6905
74.72,23.222,6.3896
93.686,29.785,10.125
105.5,24.167,1.9003
64.054,65.946,28.208
58.279,72.692,24.32
49.486,77.275,17.763
47.595,86.715,19.24
37.925,91.056,17.029
34.843,99.586,13.849
199.26,108.13,34.89
202.22,105.47,33.649
205.36,103.24,28.173
206.76,98.716,26.78
211.21,97.842,21.521
214,95,18.028
136.83,151.17,17.834
149.47,161.3,3.2992
146.77,178.41,8.6242
147.73,192.56,5.4147
146.6,207.08,7.6808
145.76,221.76,8.24
136.83,151.17,17.834
123.64,160.55,2.6302
129.78,181.84,7.1799
125.12,188.64,6.5534
133.18,211.56,8.3742
120.5,220,5.3151
213.94,153.7,15.298
222.91,158.01,9.4432
229.67,169.2,2.3106
220.12,179.88,9.216
223.11,188.46,3.5493
219.95,198.25,7.0572
47.238,83.407,18.924
44.605,81.982,16.364
42.699,81.177,14.006
40.016,79.71,11.431
37.866,78.697,9.0054
35.5,77.5,6.5192
42.02,89.36,17.341
43.633,91.192,15.669
44.503,92.377,13.432
46.166,94.254,11.798
47.285,95.656,9.7507
48.625,97.25,7.871
213.94,153.7,15.298
206.09,161.12,4.0019
201.36,173.77,5.3216
211.19,181.82,4.6018
203.68,196.58,9.0712
195.5,200.75,2.3049
145.76,221.76,8.24
143.68,223.14,6.9072
141.5,223.86,6.0969
139.69,226.18,3.9038
137.23,226.23,3.7708
135.5,228.17,1.9
34.843,99.586,13.849
34.801,101,13.028
35.791,102.05,11.801
34.368,103.96,11.528
35.816,104.85,10.108
36.5,106,9.0139
219.95,198.25,7.0572
218.66,199.71,6.1579
217.55,201.5,7.0094
215.44,201.59,4.6635
214.56,204,3.2144
212.5,204.3,2.7459
61.461,52.063,22.064
56.668,48.199,20.714
57.869,46.319,13.756
53.466,41.798,13.15
52.705,39.22,8.0954
50.5,35.833,4.8591
121.64,95.87,30.268
123.64,88.089,24.231
123.65,87.413,21.169
126.03,79.233,15.017
127.09,76.235,11.017
129.5,71.5,6.5192
145.76,221.76,8.24
146.51,222.51,7.5119
147.26,223.26,6.7624
148.01,224.01,6.0112
148.75,224.75,5.2726
149.5,225.5,4.5277
34.843,99.586,13.849
33.848,100.13,12.856
32.854,100.66,11.868
31.872,101.23,10.881
30.94,101.87,9.953
30,102.5,9.0139
219.95,198.25,7.0572
220.52,198.62,6.5162
220.97,199.15,6.0368
221.61,199.45,5.4183
221.99,200.04,5.0283
222.5,200.5,4.5277
