122.24,106.24,28.747
124.86,124.03,30.661
110.08,139.96,-16.825
119.66,159.4,11.247
123.79,175.31,28.072
129.35,192.16,44.163
122.24,106.24,28.747
106.69,104.51,23.372
96.589,95.786,7.5745
91.919,75.671,-7.0553
75.743,74.154,19.933
65.051,63.787,29.834
129.35,192.16,44.163
130.01,192.28,44.133
130.76,192.04,44.449
131.36,192.38,44.25
131.95,192.76,43.972
132.58,193,43.85
122.24,106.24,28.747
138.69,100.69,15.348
145.65,81.9,-2.2089
158.51,73.55,12.51
168.49,59.081,3.3867
178.74,46.18,24.288
129.35,192.16,44.163
125.3,192.64,43.299
121.7,193.57,38.356
116.62,191.78,36.908
113.82,195.69,32.572
110,197,29
65.051,63.787,29.834
67.005,58.298,29.622
73.562,55.212,24.417
78.81,54.101,24.901
80.771,46.42,21.931
86.5,44.5,16.508
178.74,46.18,24.288
183.95,46.445,24.796
186.4,51.441,22.857
192.57,51.586,23.911
194.46,56.619,19.459
197.5,60.269,15.739
65.051,63.787,29.834
63.888,65.801,29.202
60.63,65.066,25.864
59.469,66.856,25.499
56.903,67.083,23.161
54.792,67.417,21.486
178.74,46.18,24.288
176.22,43.462,23.427
173.28,42.008,19.906
168.1,41.757,21.397
168.68,36.476,16.836
165.5,34.5,14.509
132.58,193,43.85
136.67,191.68,40.68
140.99,191.54,36.981
144.65,188.41,34.837
149.12,188.56,31.518
153.36,188.5,28.39
132.58,193,43.85
133,193.71,43.243
133.27,194.5,42.489
133.51,195.29,41.855
133.85,196.04,41.148
134.21,196.79,40.434
108.24,101.27,19.869
105.62,104.62,21.345
107.01,100.9,17.546
104.06,104.6,19.378
104.19,103.45,17.353
103.06,104.23,16.891
64.522,64.402,29.473
65.009,66.81,27.618
65.374,68.801,25.442
65.492,71.313,23.478
66.228,73.377,21.524
66.719,75.622,19.568
65.646,62.478,29.67
63.493,60.942,28.7
63.178,60.023,26.217
60.651,58.748,25.501
59.689,57.659,23.545
58.088,56.5,22.094
