234.5,15.5,7.5166
182.85,33.282,23.631
170.53,94.715,11.12
106.55,114.97,12.892
55.527,108.64,27.3
13.5,145.39,4.638
141.39,87.042,15.719
137.16,80.934,18.747
146.3,92.647,10.088
141.16,85.324,13.912
145.82,91.059,9.1731
146.5,91.5,7.9057
148.68,82.293,15.676
146.8,79.754,10.754
152.34,86.924,13.098
149.94,83.724,7.6811
152.99,87.637,7.5875
153.83,88.667,5.3359
155.28,77.59,15.668
151.51,71.832,10.769
153.72,76.02,13.081
149.54,69.585,7.6913
149.74,70.436,7.5845
148.17,68.333,5.3359
181.85,54.856,15.624
181.89,55.829,11.852
178,51.428,12.445
178.31,52.767,8.3751
175.74,50.169,7.5036
174.33,49.167,5.3356
135.84,90.353,15.78
114.32,67.351,7.6998
136.89,62.027,18.393
123.14,31.772,-8.3185
106.26,33.474,5.7423
99.25,18.75,1.7678
201.97,36,14.492
193.97,26.935,16.056
201.1,36.621,9.6796
192.08,26.278,11.785
194.14,29.674,8.0726
191.7,27.5,6.7186
202.66,35.39,14.415
196.05,26.813,17.295
204.66,37.456,12.254
197.01,27.569,15.674
200.52,31.764,13.29
199.5,30.25,13.259
44.936,126.19,14.548
41.286,121.8,9.0517
42.633,124.16,11.941
38.642,119.31,5.8736
38.313,119.41,5.95
36.5,117.5,3.5355
129.76,93.709,15.872
131.98,96.108,21.497
137.73,102.37,2.1568
136.79,105.89,12.197
143.01,110.33,7.6333
143.56,115.5,9.5682
142.88,113.1,9.0791
144.06,111.97,7.6943
144.59,111.38,7.0125
145.81,110.21,5.5797
146.56,109.43,4.662
147.5,108.5,3.5355
143.56,115.5,9.5682
143.5,115.74,9.5137
143.45,115.99,9.4599
143.39,116.23,9.4054
143.33,116.48,9.3494
143.29,116.73,9.299
234.5,15.5,7.5166
236.13,13.981,6.0013
237.84,12.837,4.8589
240.08,11.434,3.4703
242.32,12.121,4.1507
244.5,12,4.0311
143.29,116.73,9.299
142.5,117.58,8.5204
141.78,118.49,7.7907
141.06,119.42,7.0736
140.5,120.45,6.5234
140,121.5,6.0208
223.8,20.2,10.55
227.72,24.134,8.7738
228.97,20.81,5.0097
230.77,29.241,4.1471
233.43,27.481,1.3976
236.5,27.5,1.5811
143.56,115.5,9.5682
145.19,115.58,8.2756
146.74,115.12,7.1482
148.55,116.31,5.5124
149.93,114.8,4.7117
151.5,114.5,3.5355
143.29,116.73,9.299
143.98,117.66,8.3334
144.37,118.76,7.2821
145.09,119.68,6.3186
145.76,120.62,5.4128
146.5,121.5,4.5277
215.16,25.517,12.493
217.49,29.387,12.003
216.05,26.807,9.8645
218.57,31.162,9.3961
218.4,30.747,7.8061
219.42,32.192,6.8208
234.5,15.5,7.5166
235.1,16.1,6.918
235.7,16.7,6.32
236.3,17.3,5.7209
236.9,17.9,5.1248
237.5,18.5,4.5277
187.96,49.043,15.463
190.13,51.209,12
192.24,51.625,11.1
193.43,54.84,7.6216
194.97,56.398,5.9572
196.5,58.5,3.5355
208.3,30.652,13.678
207.54,30.361,12.03
211.28,34.869,9.7569
210.31,34.181,8.3337
212.38,37.197,5.964
213.5,38.5,4.5277
