99.271,132.76,64.712
107.25,123.95,63.605
119.8,119.74,58.344
123.13,106.33,63.005
133.58,99.865,56.177
143.77,93.754,54.241
99.271,132.76,64.712
101.85,147.47,56.571
104.55,160.07,47.843
102.77,181.72,52.949
125.13,182.24,33.133
135.86,190.5,29.5
143.77,93.755,54.241
149.48,83.529,50.634
160.01,75.643,43.659
156.21,60.82,45.784
168.57,53.604,39.017
170.04,41.4,38.45
99.271,132.76,64.712
95.702,131.84,62.902
91.889,131.81,60.994
88.675,129.59,59.375
85.002,129.02,57.304
81.569,127.63,55.818
143.77,93.755,54.241
166.39,101.16,37.439
173.64,118.17,4.4157
206.19,134.59,20.943
230.53,110.51,5.1449
228.92,88.564,15.564
159.66,65.282,44.051
157.78,64.124,43.271
158.06,63.988,41.52
156.03,62.761,40.806
155.59,62.282,39.38
154.5,61.5,38.243
170.04,41.4,38.45
174.56,37.709,35.068
181.02,36.08,31.411
181.9,28.833,28.493
191.63,29.513,27.047
191,22.167,20.389
135.86,190.5,29.5
142.58,190.67,24.754
149.32,188.54,20.623
155.56,194.22,14.35
162.4,193.45,13.436
169.04,193,13
81.569,127.63,55.818
68.748,128.56,46.023
57.748,132.93,35.634
44.273,135.42,22.514
32.974,141.52,16.255
26.1,152.5,7.1176
81.569,127.63,55.818
76.002,120.74,48.764
73.463,112.71,40.406
66.049,106.03,34.054
65.158,97.215,26.114
63.5,88.7,18.535
170.04,41.4,38.45
167.11,36.669,34.569
164,32.332,29.646
160.28,28.06,26.435
158.56,22.2,23.156
152.83,20.5,17.84
169.04,193,13
173.74,196.98,8.321
180.22,203.58,4.9319
187.68,194.82,7.1743
193.65,202.62,7.0684
200.25,200,4.0697
228.92,88.564,15.564
229.34,88.334,15.342
229.76,88.114,15.124
230.19,87.907,14.916
230.61,87.691,14.701
231.04,87.5,14.5
135.86,190.5,29.5
139.11,198,21.222
142.84,205.04,18.309
149.08,210.55,2.8514
152.38,219.17,6.5525
161.21,220.21,5.2729
108.19,169.55,47.925
100.52,176.57,42.84
100.87,183.29,32.849
88.992,187.04,28.221
85.946,193.32,19.602
77.929,196.5,12.938
228.92,88.564,15.564
225.75,86.747,13.549
221.87,87.293,9.5871
218.28,85.448,8.1394
215.32,83.771,6.6678
212.7,81.1,4.7011
231.04,87.5,14.5
235.39,88.033,11.87
239.42,85.19,7.0762
244.03,86.776,6.978
247.48,82.506,5.569
251,81,5
231.04,87.5,14.5
232.59,82.687,11.216
237.55,79.768,5.288
234.63,72.4,1.9526
241.37,70.672,7.4215
242.34,65.553,3.685
228.18,88.192,15.065
226.89,83.862,11.444
225.66,79.922,11.055
222.39,76.423,0.83156
223.69,71.384,6.8227
224.62,67.5,4.4035
169.04,193,13
170.77,191.37,11.256
172.35,189.43,9.6261
173.78,187.36,7.9351
176.74,187.49,6.0207
178.75,186.25,4.2573
145.4,190.5,22.878
148.77,186.88,19.053
151.76,184.84,15.618
155.41,181.38,10.588
158.44,178.72,7.4184
161.5,175.5,4.5277
120.82,113.04,60.413
129.5,122.03,49.534
134.91,130.05,37.472
143.52,139.34,27.184
149.68,147.97,16.124
156.93,156.79,5.2143
122.7,115.04,57.953
124.69,116.12,56.444
124.83,116.97,54.854
126.94,118.07,53.351
127.69,119,51.788
129,120,50.249
