189.35,55.452,16.552
173.69,89.392,-5.6698
131.24,101.83,30.744
127.88,146.89,-0.54414
88.511,159.13,13.655
63.858,185.71,10.318
156.87,94.868,10.338
158.8,96.794,8.2559
158.68,96.684,8.0115
160.75,98.749,5.8037
161.32,99.322,4.9426
162.5,100.5,3.5355
164.3,87.23,9.654
162.05,85.182,9.7583
162.58,85.43,6.4816
160.13,83.226,6.8163
159.73,82.704,4.6738
158.5,81.5,3.5355
189.35,55.452,16.552
194.96,56.061,15.815
196.7,62.441,10.888
205.85,60.123,13.577
204.19,69.255,12.645
209.31,71.385,12.077
104.92,149.93,10.433
101.3,145.95,11.181
105.15,149.93,8.6246
101.03,145.41,9.5973
102.37,146.72,8.1495
101.5,145.67,7.683
189.35,55.452,16.552
187.64,51.358,15.266
183.24,49.639,14.379
181.43,45.348,13.851
177.9,42.921,14.415
174.35,40.529,13.625
99.468,154.89,10.346
94.343,149.7,8.8813
99.227,153.96,7.6779
93.42,148.13,6.1954
94.947,149.22,4.9042
93.5,147.5,3.5355
191.86,56.199,15.877
192.87,55.025,14.479
193.92,54.192,13.25
194.93,52.995,11.841
195.97,52.048,10.555
197,51,9.2195
174.35,40.529,13.625
171.07,39.253,12.129
167.98,44.398,10.425
165.04,40.576,8.6931
161.33,39.81,6.3922
158.5,41.833,5.1908
207.25,69.765,12.367
206.36,70.612,11.382
205.58,71.459,10.209
204.67,72.306,9.2357
203.85,73.153,8.1256
203,74,7.0711
209.31,71.385,12.077
209.85,71.308,11.662
210.38,71.231,11.246
210.92,71.154,10.831
211.46,71.077,10.415
212,71,10
209.31,71.385,12.077
209.36,73.342,10.871
211.25,74.654,9.9886
210.88,77.107,8.2415
209.89,78.626,6.692
209.5,80.5,5.1478
63.858,185.71,10.318
63.231,187.16,9.4334
64.531,188.59,8.1836
64.154,190.04,7.2516
64.783,191.48,6.129
65.038,192.92,5.077
174.35,40.529,13.625
174.76,38.218,11.804
174.95,35.838,9.7715
174.98,33.529,8.1172
176.08,31.297,6.3723
176.5,29,4.6098
63.858,185.71,10.318
62.349,185.44,9.1837
60.642,184.89,8.083
59.504,187,6.3662
57.905,186.73,5.2113
56.5,187.5,3.8079
141.46,111.25,11.493
145.68,115.23,10.484
142.13,111.25,9.6216
146.96,115.64,8.4696
145.96,114.41,7.6423
147.3,115.5,6.7186
146.48,105.8,11.234
145.55,105.28,9.0652
144.16,103.61,8.9101
142.91,103.64,6.6167
141.64,102.39,5.7347
140.5,101.5,4.5277
120.47,134.33,11.122
117.9,130.97,11.327
119.68,131.99,7.4239
116.74,128.35,7.9646
116.82,128.03,5.5858
115.5,126.5,4.5277
115.05,140.01,10.838
109.81,135.65,10.013
114.05,139.6,8.0446
108.12,134.74,7.1999
109.15,135.94,5.5533
107.5,134.5,4.5277
