172.58,109.59,52.447
175.02,107.4,52.65
178.68,106.46,54.439
181.7,104.32,55.435
180.75,99.852,52.049
182.2,96.997,51.796
172.58,109.59,52.447
169.64,110.17,50.842
166.84,111.32,49.553
163.76,111.29,47.477
160.95,112.45,46.258
158.05,113.17,44.756
182.2,96.997,51.796
171.92,74.692,33.136
165.51,50.137,15.469
149.23,24.659,0.058061
111.69,35.992,23.536
99.5,13.5,4.5277
158.05,113.17,44.756
130.13,105.77,32.461
117.86,155.68,-31.085
82.357,125.85,39.18
62.221,153.62,5.0246
38.765,161.79,7.7673
158.05,113.17,44.756
143.07,131.18,24.184
141.48,169.19,-14.377
100.43,154.12,23.097
86.099,180.28,10.198
62.7,183.5,6.7186
147.73,113.22,37.452
125.54,97.841,15.842
101.05,97.449,0.95331
75.605,103.79,14.622
51.853,109.24,14.406
29.857,117.57,5.8724
172.58,109.59,52.447
172.61,131.74,35.008
181.32,158.6,3.3585
161.75,176.83,3.8299
153.17,198.86,15.041
134,212,5
165.41,60.677,24.591
165.63,58.807,22.769
168.65,54.733,18.156
168.67,53.014,16.524
170.75,49.68,12.848
172,47,10
157.41,49.875,18.226
161.18,45.842,16.39
160.15,46.199,12.665
164.25,41.868,10.957
164.83,40.752,7.8662
166.83,38.333,5.3359
182.2,96.997,51.796
191.91,88.464,42.096
206.07,84.094,27.924
209.12,69.12,24.902
223.67,64.289,10.32
229.62,52.5,4.4035
179.56,104.38,53.939
184.85,107.09,50.112
187.46,110.77,45.492
193.66,112,41.004
197.83,114.11,35.987
202.5,116.5,31.504
202.5,116.5,31.504
203.67,116.89,30.336
204.84,117.27,29.161
206.01,117.66,27.992
207.17,118.1,26.837
208.33,118.5,25.672
202.5,116.5,31.504
206.51,120.31,26.011
209.96,124.63,21.313
214.69,127.78,14.812
217.97,132.25,10.344
221.5,136.5,5.5227
