82.55,149.91,14.6
71.028,131.15,18.698
49.966,132.78,20.754
57.271,93.558,24.839
46.628,83.753,12.614
41.265,62.794,17.358
82.55,149.91,14.6
99.046,156.95,-0.34278
297.72,286.94,14.102
-14.215,298.56,-0.82265
84.031,165.73,6.1702
7.25,160.75,1.7678
41.265,62.794,17.358
37.134,52.37,11.159
40.571,40.269,14.013
36.452,30.074,21.457
35.077,18.917,8.6157
32.696,8.1304,6.6969
65.107,130.04,19.034
55.725,137.81,23.198
62.088,134.14,13.875
48.719,140.67,17.997
53.551,143.61,13.169
50.792,147.69,13.313
82.55,149.91,14.6
91.833,144.53,5.9874
101.96,141.79,1.6162
114.28,149.02,12.979
120.97,154.39,-0.69063
126,163.5,2.0616
41.265,62.794,17.358
34.334,63.524,11.398
26.518,75.063,6.4155
19.874,66.434,2.776
10.608,64.226,7.9378
8.8,56.5,5.412
50.792,147.69,13.313
48.002,149.85,11.179
44.991,151.29,9.7097
41.507,153.12,7.9109
37.969,152.41,8.6062
34.5,152.5,8.5147
71.079,136.9,17.716
78.039,130.68,17.283
75.574,133.21,10.372
83.158,126.53,11.115
84.254,126.49,7.7745
87.214,123,6.1216
34.5,152.5,8.5147
31.231,156.31,4.6757
27.217,160.54,1.7059
19.992,155.45,2.558
17.181,155.57,2.6914
12.056,153.61,2.6116
50.792,147.69,13.313
54.312,152.67,9.6194
56.603,157.75,-0.34208
56.902,164.74,4.4904
58.324,169.74,1.5323
61.5,175,2.5
34.5,152.5,8.5147
31.535,150.24,5.8924
32.639,143.39,6.2359
21.149,151.76,0.45864
25.654,140.09,2.8801
20.5,141.5,1.5811
8.8,56.5,5.412
9.4759,54.818,5.4071
8.0302,53.581,3.7984
6.0429,53.113,2.5467
7.2817,50.397,2.8578
5.5,49.833,1.9003
54.192,139.79,16.004
52.164,138.98,14.802
51.377,138.81,12.976
49.234,138.06,11.911
47.977,137.85,10.463
46.375,137.38,9.1259
41.415,63.373,17.231
43.21,62.391,16.469
43.259,62.652,15.001
45.184,61.615,14.289
45.837,61.501,13.061
47,61,12.042
10.63,60.291,6.076
9.3909,61.414,6.4898
9.0438,61.072,3.8879
7.7356,62.34,4.4984
7.2476,62.695,3.0732
6.5,63.5,2.5495
8.8,56.5,5.412
7.7221,56.546,4.5364
6.6807,56.295,4.0795
5.531,56.923,2.3816
4.5534,56.154,2.6558
3.5,56,2.0616
38.249,40.488,14.782
41.54,40.522,12.647
45.236,40.476,6.6654
48.5,40.515,9.2447
52.06,40.496,-0.23783
55.5,40.5,1.5811
