117.26,51.683,33.505
119.04,51.001,34.15
120.9,52.481,36.457
122.54,51.231,35.439
124.43,51.424,34.109
126.2,51.731,33.267
117.26,51.683,33.505
116.48,51.459,32.923
115.66,51.489,32.221
114.84,51.452,31.551
114.04,51.383,30.896
113.22,51.346,30.226
113.22,51.346,30.226
89.129,62.343,-12.112
27.145,48.27,17.959
60.944,125.45,1.3397
42.957,133.54,11.647
35.667,167.67,4.3458
121.38,51.657,35.232
121.23,55.057,33.086
121,57.578,30.213
120.86,61.038,28.117
120.65,63.853,25.487
120.47,66.93,23.074
117.26,51.683,33.505
100.04,74.53,-3.1607
63.949,88.6,1.1945
65.264,128.37,16.425
95.738,159.36,3.9685
69.447,183.64,6.9656
126.2,51.731,33.267
126.74,51.68,32.845
127.3,51.716,32.375
127.84,51.659,31.956
128.39,51.666,31.503
128.94,51.646,31.063
120.47,66.93,23.074
108.89,87.961,-8.8297
85.921,119.23,17.506
127.25,138.27,3.0483
110.39,169.02,8.6132
106.3,193.02,6.9864
126.2,51.731,33.267
137.72,76.69,-5.434
190.15,84.996,7.8995
155.91,130,6.0361
172.41,153.32,13.36
169.1,182.1,2.1024
128.94,51.646,31.063
153.11,60.982,-2.2865
182.92,59.81,2.1934
191.51,103.25,12.875
193.38,121.01,8.6461
192.5,148.5,1.5811
128.94,51.646,31.063
149.54,41.294,-0.066305
184.66,24.772,4.0283
190.87,68.285,6.8891
225.38,76.174,12.877
212.1,104.1,2.1024
113.22,51.346,30.226
92.062,45.013,1.531
74.796,20.068,0.64578
38.981,43.758,14.183
32.903,60.69,4.7091
23.353,81.882,6.9762
120.47,66.93,23.074
128.18,90.943,-5.9896
147.33,109.74,13.132
133.37,141.99,7.2013
135.86,162.71,6.7524
134.5,188.5,7.5166
23.353,81.882,6.9762
24.858,84.487,5.4016
24.124,87.617,4.6758
28.65,89.438,2.8715
26.789,92.914,2.8576
28,95.5,1.118
23.353,81.882,6.9762
23.082,81.973,6.7828
22.812,82.063,6.5894
22.541,82.153,6.396
22.271,82.243,6.2026
22,82.333,6.0092
69.447,183.64,6.9656
69.478,185.11,6.2114
70.137,186.37,5.1281
70.996,187.64,4.1051
70.445,189.26,3.2342
71.3,190.5,2.7459
134.5,188.5,7.5166
133.8,189.23,6.8374
133.28,190.08,6.2404
132.38,190.69,5.4965
132.34,191.89,5.2967
131.5,192.5,4.5277
106.3,193.02,6.9864
105.71,193.38,6.635
105.04,193.64,6.3876
104.75,194.42,5.5933
104.03,194.62,5.4017
103.5,195.07,4.9537
69.447,183.64,6.9656
68.685,183.77,6.4096
68.032,184.2,5.889
67.109,183.9,5.2806
66.538,184.54,4.7864
65.833,184.83,4.249
134.5,188.5,7.5166
135.5,189.5,6.5184
136.5,190.5,5.5239
137.5,191.5,4.5236
138.5,192.5,3.5337
139.5,193.5,2.5495
106.3,193.02,6.9864
106.67,193.58,6.4645
107.19,194.01,5.9903
107.47,194.64,5.3952
108.06,195.01,5.0161
108.5,195.5,4.5277
