172.9,66.28,45.28
150.13,72.177,40.185
120.14,58.013,73.124
106.55,93.606,36.222
77.632,83.639,25.071
56.574,96.067,26.574
172.9,66.28,45.28
180.82,72.093,38.92
190.98,76.952,32.268
192.37,88.077,20.961
206.46,90.364,20.475
208.13,101.11,14.893
172.9,66.28,45.28
175.85,62.516,41.522
178.94,58.827,37.83
182.8,55.9,34.896
185.12,51.546,30.557
188.68,48.318,27.32
125.79,72.641,49.876
126.7,84.001,48.189
128.71,90.944,31.221
126.72,102.78,30.054
128.05,111.24,20.446
127,121,15
56.574,96.067,26.574
56.464,101.24,23.057
54.511,105.66,17.398
57.087,111.69,17.194
54.546,116.19,14.956
51.5,120.3,9.7129
124.48,73.033,49.671
123.7,70.678,54.119
122.49,68.376,42.508
121.73,66.017,48.04
120.66,63.7,41.826
119.72,61.363,40.364
208.13,101.11,14.893
209.4,102.48,13.576
210.65,103.87,12.392
212.62,104.4,10.361
213.81,105.9,9.2286
215.17,107.17,7.8347
56.574,96.067,26.574
53.538,97.143,23.819
51.454,99.479,20.531
47.244,99.133,18.606
45.85,102.44,15.25
43.5,104.5,12.349
188.68,48.318,27.32
189.37,48.029,26.634
190.05,47.735,25.949
190.75,47.468,25.258
191.42,47.138,24.58
192.1,46.842,23.895
188.68,48.318,27.32
188.84,47.926,26.928
189.02,47.538,26.538
189.17,47.139,26.144
189.35,46.756,25.756
189.5,46.357,25.362
208.13,101.11,14.893
207.67,102.18,13.831
207.13,103.21,12.807
206.67,104.29,11.72
206.06,105.28,10.735
205.5,106.3,9.7129
