195.89,63.056,44.48
164.32,59.696,43.077
127.83,42.52,20.764
99.565,80.287,43.794
64.623,67.73,40.916
32.046,66.954,24.761
195.89,63.056,44.48
198.21,67.312,41.244
202.08,70.413,36.632
204.76,74.391,35.231
207.99,77.947,29.882
210.83,81.833,26.167
195.89,63.056,44.48
200.54,60.891,40.829
204.62,58.016,36.725
210.34,57.144,34.926
212.99,52.168,29.28
216.89,48.948,25.284
124.25,60.412,35.228
122.78,49.436,28.971
121.4,44.945,19.936
120,34.15,12.543
121.45,25.739,5.4228
127.5,19.833,1.9003
184.27,61.357,43.112
181.94,66.67,40.792
181.01,68.918,33.925
177.96,74.15,31.955
176.6,77.446,26.611
174.5,81.5,22.638
